DBMS,TABLE_CATALOG,TABLE_SCHEMA,TABLE_NAME,COLUMN_NAME,ORDINAL_POSITION,DATA_TYPE,CHARACTER_MAXIMUM_LENGTH,CONSTRAINT_TYPE,k2.table_schema,k2.table_name,k2.column_name
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,IS_LOYALTY_MEMBER,51,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_UPC,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,STORE_ID,12,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ACTUAL_PRICE,47,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CONSUMER_ID,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,FEATURE,45,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,FEATURE_DETAILED,44,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_ID,14,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,PLATFORM,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,RECEIVED_AT,1,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,AD_GROUP_ID,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,AD_BADGE,29,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,APP_VERSION,10,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,BUSINESS_ID,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,BUSINESS_NAME,13,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CONTAINER_ID,33,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,PICK_MODEL,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,SEARCH_TERM,19,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CARD_POSITION,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,HAS_STRIKE_THROUGH_PRICE,49,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,BUSINESS_MERCHANT_SUPPLIED_ID,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,SUBMARKET_ID,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,BUSINESS_VERTICAL_ID,39,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,EVENT_TIMESTAMP,4,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,IS_AUTOCOMPLETE,42,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,MEMBER_PRICE,50,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ID,46,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,COLLECTION_TYPE,53,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,CNG_BUSINESS_LINE,38,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_COLLECTION_ID,23,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,L1_CATEGORY_ID,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,L2_CATEGORY_NAME,28,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,STORE_TYPE,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,DD_SESSION_ID,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,DD_DEVICE_ID,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_COLLECTION_NAME,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,NON_DISCOUNT_PRICE,48,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,SEARCH_TERM_CLEAN,20,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,AD_AUCTION_ID,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,IS_SPONSORED,30,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_ITEM_CARD_VIEW,ITEM_NAME,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,SALESFORCE_OPPORTUNITY_LINE_ITEM_ID,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMOTION_ID,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,DATA_SOURCE,55,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,MAX_REDEMPTION_COUNT,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMO_DESCRIPTION,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMO_CLAIM_DURATION,28,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_MERCHANT_FUNDED,14,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_CREATED_BY_ID,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,DEACTIVATED_BY_USER_ID,52,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,HAS_CONSUMER_DISCOUNT,54,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,OVERRIDES,13,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PERCENTAGE_FEE,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,ENTITY_ID,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_SELF_SERVE,45,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,STORE_PROMOTION_MEMBERSHIP_ID,46,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,ATTRIBUTION_CHANNEL,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PERCENTAGE_BASED_FEE_MAX,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_PROMO_APPLY_BY_CLAIM,30,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,DEACTIVATED_AT,51,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,MONTHLY_CAMPAIGN_BUDGET,62,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,SORT_ORDER,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,TEMPLATE_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,MEMBERSHIP_ID,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMO_MAX_NUMBER_CLAIMS,29,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,TOTAL_PLACEMENT_FEE,38,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,TOTAL_PLACEMENT_FEE_SFDC_OPP_LI_ID,39,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,FLAT_FEE,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_PROMO_APPLY_BY_CODE,31,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CREATED_BY_STAFF,44,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CURRENCY,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_INVOICED,34,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,SALESFORCE_OPPORTUNITY,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,UPDATED_BY_SOURCE,50,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,MEMBERSHIP_TYPE,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,SHOW_AS_CAROUSEL,22,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_APPLY_BY_CLICK,32,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMO_CODE_DURATION,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,FUNDING_SOURCE,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_NAME,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,DAILY_CAMPAIGN_BUDGET,60,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,UPDATED_AT,48,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,VERTICAL,42,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_END_TIME,20,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,NETSUITE_ENTITY_ID,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMOTION_LEVEL,53,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,ACTIVE_END,57,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_DESCRIPTION,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_APPLY_BY_AUTO,33,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,DIRECTLY_RESPONSIBLE_INDIVIDUAL,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,BUSINESS_CAMPAIGN,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,TEMPLATE_NAME,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CREATED_AT,47,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,WEEKLY_CAMPAIGN_BUDGET,61,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,ACTIVE_START,56,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_ACTIVE,18,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_CREATED_BY_EMAIL,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_START_TIME,19,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,TOTAL_CAMPAIGN_BUDGET,63,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,PROMO_TITLE,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CREATED_BY_SOURCE,49,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,IS_ACTIVE_ROW,59,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION,CAMPAIGN_ID_RN,58,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,PERCENTAGE_FEE,7,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,CURRENCY,6,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,CREATED_AT,10,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,FLAT_FEE,5,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,IDS,4,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,PERCENTAGE_BASED_FEE_MAX,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,CREATED_BY_EMAIL,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,UPDATE_AT,13,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,CREATED_BY_ID,11,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,MEMBERSHIP_TYPE,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,FUNDING_SOURCE,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP,MEMBERSHIP_ID,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_ACTIVE,18,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMOTION_LEVEL,53,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMO_CLAIM_DURATION,28,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,UPDATED_BY_SOURCE,50,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,BUSINESS_CAMPAIGN,41,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,FUNDING_SOURCE,12,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,TOTAL_PLACEMENT_FEE,38,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,DAILY_CAMPAIGN_BUDGET,60,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMO_MAX_NUMBER_CLAIMS,29,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,MEMBERSHIP_ID,15,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,SALESFORCE_OPPORTUNITY_LINE_ITEM_ID,37,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,MEMBERSHIP_TYPE,16,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,TEMPLATE_NAME,5,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMO_DESCRIPTION,26,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,STORE_PROMOTION_MEMBERSHIP_ID,46,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CREATED_BY_STAFF,44,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_APPLY_BY_CLICK,32,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,ACTIVE_START,56,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_ID_RN,58,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_APPLY_BY_AUTO,33,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,DEACTIVATED_AT,51,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_PROMO_APPLY_BY_CODE,31,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,TEMPLATE_ID,4,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CREATED_AT,47,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,DIRECTLY_RESPONSIBLE_INDIVIDUAL,40,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_NAME,2,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,MAX_REDEMPTION_COUNT,21,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_SELF_SERVE,45,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_CREATED_BY_ID,6,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_END_TIME,20,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_PROMO_APPLY_BY_CLAIM,30,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,HAS_CONSUMER_DISCOUNT,54,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMO_CODE_DURATION,27,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_ID,1,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_INVOICED,34,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,FLAT_FEE,8,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,WEEKLY_CAMPAIGN_BUDGET,61,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMOTION_ID,24,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CURRENCY,9,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_START_TIME,19,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PERCENTAGE_FEE,10,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,ATTRIBUTION_CHANNEL,43,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,TOTAL_CAMPAIGN_BUDGET,63,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,SORT_ORDER,23,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,DATA_SOURCE,55,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_ACTIVE_ROW,59,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_DESCRIPTION,3,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,IS_MERCHANT_FUNDED,14,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,SHOW_AS_CAROUSEL,22,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,ACTIVE_END,57,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,NETSUITE_ENTITY_ID,35,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PROMO_TITLE,25,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,VERTICAL,42,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CREATED_BY_SOURCE,49,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,TOTAL_PLACEMENT_FEE_SFDC_OPP_LI_ID,39,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,DEACTIVATED_BY_USER_ID,52,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,SALESFORCE_OPPORTUNITY,36,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,CAMPAIGN_CREATED_BY_EMAIL,7,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,OVERRIDES,13,ARRAY,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,ENTITY_ID,17,TEXT,16777216,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,PERCENTAGE_BASED_FEE_MAX,11,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,UPDATED_AT,48,TIMESTAMP_NTZ,,,,,
postgresql,PRODDB,PUBLIC,FACT_CAMPAIGN_MEMBERSHIP_PROMOTION_HISTORY,MONTHLY_CAMPAIGN_BUDGET,62,NUMBER,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_USER_CRITERIA,IS_WINBACK,6,BOOLEAN,,,,,
postgresql,PRODDB,PUBLIC,FACT_AD_GROUP_USER_CRITERIA,CAMPAIGN_ID,1,TEXT,16777216,,,,
